object_type,latitude,longitude
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
car,19.9975,73.7898
car,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
car,19.9975,73.7898
car,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
dog,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
car,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
motorcycle,19.9975,73.7898
person,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
animal,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
vehicle,19.9975,73.7898
pedestrian,19.9975,73.7898
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
animal,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
pedestrian,18.5196,73.8554
vehicle,18.5196,73.8554
